time [second],TC1/v_mm3_s [mm3_per_s],TC2/v_mm3_s [mm3_per_s],TC3/v_mm3_s [mm3_per_s],TC4/v_mm3_s [mm3_per_s],TC5/v_mm3_s [mm3_per_s],TC6/v_mm3_s [mm3_per_s],V07/v_mm3_s [mm3_per_s],V02/v_mm3_s [mm3_per_s],V03/v_mm3_s [mm3_per_s],TC1/u_mmHg [dimensionless],TC2/u_mmHg [dimensionless],TC3/u_mmHg [dimensionless],TC4/u_mmHg [dimensionless],TC5/u_mmHg [dimensionless],TC6/u_mmHg [dimensionless],V07/u_mmHg [dimensionless],V02/u_mmHg [dimensionless],V03/u_mmHg [dimensionless],TC1/H_mean [dimensionless],TC2/H_mean [dimensionless],TC3/H_mean [dimensionless],TC4/H_mean [dimensionless],TC5/H_mean [dimensionless],TC6/H_mean [dimensionless],V07/H_mean [dimensionless],V02/H_mean [dimensionless],V03/H_mean [dimensionless]
110.0,9.025038042235814e-07,1.0795506441356228e-06,-1.434302385296181e-07,2.1633371052132193e-06,2.9219940967329557e-06,2.1498008434085036e-06,-1.8384080586385039e-06,2.1618708820425078e-10,1.8386242482793112e-06,47.42179275578905,47.36566413728685,47.55318007532074,46.991217065446584,47.25404664062689,47.28139852278703,48.18009123581356,48.14543891860764,47.94926983264306,0.43596911028145025,0.4624247072489499,0.5480438713988021,0.6123174590626468,0.4945513032682701,0.3227174309454447,0.44527238393621255,0.3648918814003307,0.4445831192148154
111.0,9.021681215782544e-07,1.078861736682824e-06,-1.429439568611633e-07,2.1626641507097037e-06,2.9223283908122362e-06,2.1499294142408404e-06,-1.8378697692037501e-06,2.1615666708023285e-10,1.8380859279013732e-06,47.421903136418116,47.36572351655349,47.55323945474507,46.99131100338193,47.254046598822455,47.28140578984439,48.180289735687225,48.14564400408459,47.94946521924881,0.4364867020064959,0.4630436833910522,0.5496497222322327,0.6125801487289976,0.49387293274622446,0.32269751411003605,0.44532466170935575,0.36488746167487024,0.4447570035300131
112.0,9.019012678075487e-07,1.0782493020304614e-06,-1.4249684376215998e-07,2.162116200101891e-06,2.922601854241984e-06,2.1500323750244187e-06,-1.8374375775302638e-06,2.161282461666409e-10,1.837653771346944e-06,47.42198904079755,47.36577011834987,47.553286056968616,46.99138684325686,47.25404655693767,47.281411792777135,48.1804498133808,48.1458092392013,47.94962142159992,0.4368929143863353,0.46356528487989257,0.5512009551366482,0.6127938051866685,0.49320123852995484,0.32268165933306514,0.44536856452014817,0.3648830382935752,0.44489989428995036
113.0,9.016872195193256e-07,1.0776987028927505e-06,-1.4208201430317992e-07,2.161670702241395e-06,2.922825148394137e-06,2.1501159651736567e-06,-1.8370878341753054e-06,2.161237788304374e-10,1.837303924337592e-06,47.42205664267583,47.365807105321,47.55332304372912,46.99144827037798,47.25404651507651,47.281416694001074,48.18057942787028,48.14594298718932,47.94974715624282,0.43721501017242503,0.4640114293204597,0.5526999257571629,0.612967463713826,0.49253615244907983,0.3226688025644231,0.44540470807069277,0.3648786158079313,0.44501742943337463
114.0,9.015142803585553e-07,1.0771990073229588e-06,-1.4169432028142261e-07,2.1613087187939062e-06,2.923007337440972e-06,2.1501842699140898e-06,-1.8368028664784865e-06,2.1610364861560476e-10,1.837018983024524e-06,47.422110438733725,47.365836779717974,47.55335271826767,46.99149816116264,47.2540464733261,47.28142067518307,48.18068471351035,48.14605164037899,47.94984894181046,0.43747289094395037,0.46439824874466207,0.5541488092053642,0.6131086079439836,0.49187760793466934,0.32265828546004416,0.4454341609177982,0.36487418739857547,0.4451140751723404
115.0,9.013739641377633e-07,1.0767421435596854e-06,-1.4133004018972587e-07,2.161014993244638e-06,2.9231560467556858e-06,2.1502402729390675e-06,-1.8365699946329095e-06,2.1609794594198253e-10,1.8367860798083065e-06,47.42215362953294,47.36586078600175,47.55337672451304,46.99153870193326,47.254046431762276,47.28142390260689,48.18077031244937,48.14614000899227,47.9499315928643,0.4376808267629933,0.4647373878130023,0.5555492268399422,0.6132232027597656,0.4912255972930083,0.32264964433391685,0.44545798285659527,0.36486975449186687,0.4451933599902804
116.0,9.012592686501628e-07,1.076320990960467e-06,-1.4098587936052742e-07,2.1607756141881717e-06,2.923278434713524e-06,2.150286464852088e-06,-1.8363782990956438e-06,2.1608801205926293e-10,1.8365943905792783e-06,47.42218873154706,47.36588043023008,47.553396368868974,46.99157179325952,47.25404639044454,47.281426538074705,48.18084023424566,48.146212232288605,47.94999914202685,0.4378502356667046,0.46503846820533506,0.5569039040590771,0.613316645641429,0.4905799435629026,0.3226425038989736,0.4454772763309824,0.36486532067011546,0.4452585474042301
117.0,9.011654952557633e-07,1.0759308194380728e-06,-1.4065967492561415e-07,2.160580666430734e-06,2.9233786187193508e-06,2.150324720615217e-06,-1.8362205427141926e-06,2.1607639447238017e-10,1.8364366563619525e-06,47.42221742022901,47.36589658931428,47.553412528101696,46.9915988280612,47.25404634941172,47.28142866901132,48.18089740236188,48.146271316439325,47.950054451271036,0.43798874312018665,0.46530791732545856,0.5582142879683597,0.6133928065416497,0.4899406307425398,0.3226365642183758,0.44549283088789216,0.3648608949264194,0.4453120130045163
118.0,9.010887728171959e-07,1.0755675447093995e-06,-1.4034961052742057e-07,2.1604217725019728e-06,2.9234609258214564e-06,2.1503564103993466e-06,-1.8360905465195947e-06,2.1605074206686392e-10,1.836306776421397e-06,47.42224097968155,47.36590994173188,47.55342588111066,46.99162092731748,47.2540463087018,47.28143039776261,48.18094416975317,48.14631968178081,47.95009979979601,0.4381023485976837,0.46555092714065816,0.5594820450994522,0.6134549275794023,0.4893076004057765,0.32263162564686354,0.44550535817056414,0.36485648673090715,0.4453558084731246
119.0,9.010262519396577e-07,1.0752280434594271e-06,-1.4005418400797494e-07,2.1602924842655187e-06,2.9235270398304607e-06,2.1503824423978376e-06,-1.8359840236254043e-06,2.1606501427719328e-10,1.8362001344072949e-06,47.42226040470584,47.36592102434387,47.55343696326104,46.99163905989742,47.254046268325624,47.28143176816392,48.18098256716503,48.14635940807668,47.95013711426318,0.4381956188990201,0.46577153199621935,0.5607087470591743,0.6135055631860973,0.48868079225860017,0.32262754366914276,0.44551536388591956,0.3648520792735027,0.44539159887228913
120.0,9.009752208919841e-07,1.0749093130350096e-06,-1.3977220847676226e-07,2.1601870521144106e-06,2.9235816424653196e-06,2.150403556430448e-06,-1.8358962508575773e-06,2.160666249928847e-10,1.836112332094135e-06,47.422276410716194,47.36593021947667,47.553446158261416,46.991653846344875,47.25404622832448,47.28143289819511,48.181013895461824,48.146391832230705,47.95016765852991,0.4382722103283613,0.46597301842850597,0.5618958867142836,0.6135468598798032,0.48806014772276696,0.32262424233486364,0.4455235886610224,0.36484767617255026,0.4454207962274772
121.0,9.009337497541478e-07,1.0746091295717134e-06,-1.3950257139571366e-07,2.1601012048318617e-06,2.9236264882378263e-06,2.1504209630489696e-06,-1.8358242149863612e-06,2.1605874444292053e-10,1.8360403077000023e-06,47.4222896513452,47.36593788389519,47.553453822721906,46.99166596715685,47.25404618870974,47.281433828594224,48.181039600331644,48.146418460693745,47.95019279523363,0.43833515906945175,0.46615815496495505,0.5630449312754595,0.6135805329039089,0.48744560594625524,0.32262152011645573,0.44552997672721917,0.3648432726179685,0.44544461958429576
122.0,9.009000349490281e-07,1.074325394568964e-06,-1.3924438368873158e-07,2.1600311462568333e-06,2.92366298967449e-06,2.1504351468800384e-06,-1.8357649288227389e-06,2.1605207738094076e-10,1.8359810790876067e-06,47.42230059318717,47.36594427321773,47.553460212349236,46.991675858528744,47.2540461494893,47.28143456152325,48.18106058337629,48.14644020066505,47.95021339006155,0.4383868715323508,0.4663291760868509,0.5641572459719286,0.6136080147422809,0.48683710710592043,0.3226192891457203,0.445535281104583,0.3648388564324807,0.44546400034440026
123.0,9.008727485194848e-07,1.0740564948390873e-06,-1.3899681970259172e-07,2.159973980865409e-06,2.9236930009791604e-06,2.1504467948810933e-06,-1.8357163479254974e-06,2.1605598023370565e-10,1.8359324492278347e-06,47.422309658672724,47.36594962165021,47.55346556063961,46.99168396989093,47.25404611067558,47.281435176103216,48.18107779685703,48.14645803873314,47.95023033755058,0.438429356545874,0.4664879688939035,0.5652341548315498,0.6136304623271099,0.4862345921643512,0.3226174634962926,0.4455395706765782,0.3648344570948024,0.44547978399188254
124.0,9.008507145083853e-07,1.0738009610549737e-06,-1.387591814770024e-07,2.1599273314300462e-06,2.9237176349236753e-06,2.150456374327016e-06,-1.835676379865902e-06,2.160479943660337e-10,1.8358925040996972e-06,47.42231717393124,47.36595410627947,47.55347004525048,46.99169060294769,47.25404607227353,47.28143566187785,48.18109188487602,48.146472649970036,47.950244266645086,0.4384642497991326,0.4666360969759946,0.5662769126238785,0.613648789108502,0.48563800244844363,0.3226159520960403,0.44554295398121146,0.3648300512471004,0.4454926228688024
125.0,9.008329785397472e-07,1.0735575599439368e-06,-1.38530842022876e-07,2.159889273808363e-06,2.923737394790529e-06,2.1504641173442653e-06,-1.8356436736607579e-06,2.1606339538514334e-10,1.8358597098308198e-06,47.42232341139487,47.36595787834163,47.55347381719866,46.991696042057576,47.25404603428201,47.28143604545541,48.18110344061378,48.14648463428754,47.95025573215525,0.4384929023424587,0.4667748769789316,0.5672867217051489,0.6136637560780249,0.4850472799604268,0.322614725844122,0.44554573198886066,0.3648256305435964,0.4455030541294316
126.0,9.008187183740365e-07,1.0733252011748668e-06,-1.383112471285682e-07,2.159858120817083e-06,2.9237539727122846e-06,2.150470397762932e-06,-1.8356166181495983e-06,2.160537616216161e-10,1.8358326818410463e-06,47.42232859145938,47.36596105894333,47.553476997833094,46.99170049261437,47.25404599671191,47.28143637211099,48.18111289662328,48.14649444357106,47.95026515495675,0.4385164354822095,0.46690541935478486,0.5682647371718722,0.613676007279476,0.4844623674794038,0.3226137391128378,0.44554803214098954,0.36482119541345187,0.4455115478324661
127.0,9.008072686238672e-07,1.0731029456006028e-06,-1.3809990357048814e-07,2.159832608107401e-06,2.923768113960685e-06,2.150475665119761e-06,-1.8355942136313774e-06,2.1604462197344394e-10,1.8358103245394402e-06,47.422332895656304,47.365963747761924,47.55347968675203,46.991704113328225,47.25404595956459,47.281436641401996,48.1811206022283,48.146502447045926,47.95027288526578,0.43853576629856017,0.46702865527995213,0.5692120537431421,0.6136860274472428,0.4838832077097148,0.32261290917833363,0.44554985757662846,0.3648167738682608,0.4455184534765226
128.0,9.007981701353497e-07,1.072890084322063e-06,-1.3789633970622478e-07,2.1598117847101817e-06,2.923779424007394e-06,2.150480126702089e-06,-1.835575848195654e-06,2.1605015799476896e-10,1.8357919260019406e-06,47.42233649422377,47.36596603994586,47.5534819788812,46.991707097791334,47.254045922829995,47.28143684211818,48.18112695815834,48.14650905086947,47.95027929184683,0.4385516625737968,0.46714537977666015,0.570129738167439,0.6136942219984698,0.48330974294148504,0.32261219230875815,0.4455513083797801,0.36481235098963144,0.4455240634075312
129.0,9.007909975506721e-07,1.0726859449813717e-06,-1.3770014968796234e-07,2.159794785065784e-06,2.9237882287824716e-06,2.150483704832505e-06,-1.8355607227319827e-06,2.1604427188283162e-10,1.8357768033216162e-06,47.42233951406201,47.365968004837136,47.55348394380333,46.99170956903271,47.25404588650554,47.281436989049006,48.181132219024,48.146514517017174,47.9502846181288,0.4385647432506255,0.4672562537922232,0.5710187932800148,0.6137009311090377,0.48274191827963847,0.32261161026402596,0.4455524789414519,0.36480792536755974,0.4455286182411895
130.0,9.007853226548948e-07,1.07248984598989e-06,-1.3751097125465992e-07,2.159780833903915e-06,2.9237957479947904e-06,2.150486521601398e-06,-1.8355482102978515e-06,2.1605869326026366e-10,1.8357641997520775e-06,47.422342048396885,47.365969693794426,47.553485632544664,46.99171159349682,47.254045850597585,47.28143712058407,48.18113653337683,48.14651899971789,47.95028901971229,0.43857552793221116,0.46736185106739736,0.571880205043305,0.6137064350180643,0.4821796784206782,0.32261116012376223,0.4455534825682468,0.3648034862761602,0.4455323200536719
131.0,9.007808569330261e-07,1.0723012712631741e-06,-1.373284696979911e-07,2.1597693558361435e-06,2.9238025413659924e-06,2.1504889215456696e-06,-1.835537597352051e-06,2.1604955841194448e-10,1.8357536652888726e-06,47.422344181236994,47.36597115193407,47.553487090846204,46.991713241505416,47.254045815105975,47.2814372372343,48.181140052353044,48.14652266415962,47.950292649678744,0.4385844303091544,0.4674626461148971,0.5727148941335257,0.613710953872477,0.48162296889103023,0.32261077892059203,0.44555427885167803,0.3647990463904582,0.4455353305250993
132.0,9.007774659777502e-07,1.0721200054090328e-06,-1.3715245188414268e-07,2.1597600374124024e-06,2.923807652624486e-06,2.1504910011822504e-06,-1.8355289758506312e-06,2.1605707693507158e-10,1.8357449946859398e-06,47.42234599134113,47.36597242517574,47.55348836387907,46.991714614440895,47.25404578002362,47.28143730708388,48.18114298742282,48.14652572199418,47.950295700547876,0.43859176195993615,0.46755895112262236,0.5735231546979901,0.6137146416083438,0.48107186338828434,0.3226104327425822,0.4455548686466435,0.3647946114734053,0.4455377510066985
133.0,9.007748589370272e-07,1.071945262875889e-06,-1.3698238236536751e-07,2.1597523602883373e-06,2.9238119692410257e-06,2.1504926433047786e-06,-1.8355216476147377e-06,2.1604474249046014e-10,1.8357377416879545e-06,47.42234754102923,47.36597354513051,47.55348948403449,46.991715753036054,47.25404574533837,47.28143736620048,48.181145422949584,48.14652826318787,47.950298259769006,0.4385978728759482,0.46765131363255424,0.5743069933784927,0.6137176840910867,0.48052606653223123,0.32261016140500604,0.445555337857103,0.3647901771427265,0.4455397161574388
134.0,9.007728763960296e-07,1.0717767804030895e-06,-1.3681809329393446e-07,2.159746017845219e-06,2.9238158060375327e-06,2.1504940487137646e-06,-1.8355155325038515e-06,2.1609868387390534e-10,1.835731568612131e-06,47.42234886951053,47.36597453556763,47.553490474401045,46.9917166839408,47.25404571105392,47.28143741561021,48.18114742152088,48.14653035301016,47.95030039581758,0.4386029700415289,0.4677399660085928,0.5750668114493473,0.6137201921452765,0.47998562018418384,0.32260992857977283,0.4455557275732385,0.3647857468345345,0.44554130096038075
135.0,9.00771472281683e-07,1.071614437184109e-06,-1.366594454400618e-07,2.1597408830033238e-06,2.923818696035199e-06,2.150495221327102e-06,-1.8355104141412516e-06,2.1605145928415723e-10,1.8357264625980859e-06,47.42235002028629,47.36597541979243,47.55349135862071,46.991717471368176,47.2540456771674,47.28143744060235,48.18114911280301,48.14653212035323,47.95030222001972,0.4386072097818393,0.4678250806398194,0.5758028773847168,0.6137222412887364,0.4794505853445635,0.3226097260809345,0.4455559941287132,0.36478131888650955,0.44554257482024
136.0,9.007704934598894e-07,1.0714579128191192e-06,-1.3650625558362893e-07,2.15973664279522e-06,2.9238210745941477e-06,2.1504960901694307e-06,-1.8355060996980784e-06,2.1605249061107528e-10,1.8357221393167312e-06,47.422351015424,47.3659762097779,47.55349214855599,46.99171812750093,47.254045643680854,47.28143746100306,48.181150520413794,48.146533590538,47.95030375709609,0.43861074414791834,0.46790686987239677,0.5765157794240957,0.6137239366423581,0.47892095893774556,0.322609576996232,0.4455562697994445,0.364776876547315,0.4455435997662495
137.0,9.007697982551243e-07,1.0713064850223557e-06,-1.3635793583709268e-07,2.159733063345433e-06,2.923823496632722e-06,2.150496838996072e-06,-1.835502294551605e-06,2.160506513066071e-10,1.8357183493113776e-06,47.42235188644539,47.36597692318347,47.55349286203071,46.99171866468219,47.25404561056921,47.281437485708636,48.18115168008361,48.146534807387006,47.95030505499781,0.43861374713618867,0.46798577744527703,0.5772079727534146,0.6137253586629497,0.4783962887027869,0.32260945212053255,0.4455564814814712,0.3647724354832137,0.44554444056100956
138.0,9.00769362091582e-07,1.0711602093989555e-06,-1.3621452083071754e-07,2.1597300790807733e-06,2.923825709234419e-06,2.150497600192171e-06,-1.8354989961709863e-06,2.1604940163094584e-10,1.83571505834462e-06,47.4223526518345,47.36597757102289,47.55349350991385,46.991719107757405,47.25404557784134,47.281437501569464,48.18115264225605,48.14653582080031,47.95030615925213,0.43861628797680885,0.46806182402196034,0.5778790608016664,0.6137265415954345,0.47787678545450496,0.3226093204856377,0.4455566403724092,0.36476799795107306,0.44554511758772053
139.0,9.007691712509399e-07,1.071018895558759e-06,-1.3607580469054542e-07,2.159727626034673e-06,2.923827388007364e-06,2.1504983158091527e-06,-1.8354961791642099e-06,2.1604426244068624e-10,1.8357122719188874e-06,47.422353336511065,47.365978167421474,47.553494106386104,46.991719492957415,47.25404554548833,47.281437500204746,48.181153478999455,48.14653670390424,47.95030713261192,0.43861844912194736,0.46813517049055375,0.5785297579113723,0.6137275255459913,0.4773623889794544,0.3226091884716713,0.4455567347231094,0.36476357019750477,0.4455456567903819
140.0,9.007691930481979e-07,1.0708823347391397e-06,-1.3594159698204508e-07,2.159725641617483e-06,2.9238284708367745e-06,2.1504988477079096e-06,-1.8354938507983997e-06,2.1604402664494688e-10,1.8357099367734077e-06,47.422353957601544,47.365978722099435,47.55349466104964,46.99171984045481,47.25404551350439,47.28143748645126,48.181154231677866,48.1465374961861,47.95030801173934,0.4386203002776352,0.46820596383830465,0.5791607565046551,0.6137283411793683,0.4768530465221179,0.32260908388323495,0.44555679625302813,0.3647591407354575,0.44554607916843325
141.0,9.007693599231901e-07,1.0707503008416163e-06,-1.3581174408062594e-07,2.1597240089472358e-06,2.923829219590572e-06,2.150499140938308e-06,-1.8354918664484461e-06,2.1604721112132808e-10,1.8357079287022772e-06,47.42235451907276,47.365979236663215,47.55349517556396,46.991720145159405,47.25404548188739,47.28143747123841,48.181154891613225,48.14653819073098,47.95030879197536,0.4386218912232692,0.46827432337013547,0.5797726512084268,0.6137290225407992,0.4763487119715192,0.32260902235155464,0.44555683841845894,0.3647547039628493,0.44554641342539464
142.0,9.007696240974556e-07,1.070622592579042e-06,-1.3568609166633964e-07,2.159722639306821e-06,2.9238299207475663e-06,2.1504992332808953e-06,-1.8354901029329534e-06,2.1604969087006187e-10,1.8357061461501956e-06,47.4223550261277,47.365979714026324,47.553495652936924,46.991720405504445,47.25404545063541,47.28143746276836,48.18115545738146,48.14653878790646,47.950309475080005,0.43862326435652277,0.46834036292225245,0.5803660370159534,0.6137295967379498,0.4758493379405705,0.3226090011067928,0.44555686626788465,0.36475026356870327,0.4455466845869442
143.0,9.007699365499849e-07,1.070499016933337e-06,-1.3556449030582176e-07,2.1597214256543435e-06,2.9238308263887547e-06,2.150499275014221e-06,-1.8354884428683636e-06,2.1604645801543005e-10,1.8357044810569298e-06,47.42235548189442,47.365980156601125,47.55349609550606,46.991720614339584,47.25404541974618,47.28143746640544,48.181155914715866,48.14653927161628,47.95031005391284,0.4386244565470038,0.4684041878366373,0.5809415006754044,0.6137300935381047,0.47535487625374184,0.3226089952945118,0.44555693468932167,0.3647458166192684,0.44554690018060367
144.0,9.007702226593329e-07,1.0703793554009408e-06,-1.354468031405669e-07,2.159720251176751e-06,2.923832173853451e-06,2.150499468192105e-06,-1.8354867754639443e-06,2.1606728443112387e-10,1.8357027903953833e-06,47.42235588324001,47.365980562605344,47.55349650141383,46.99172075788553,47.25404538921727,47.28143748122343,48.18115624017619,48.14653962324159,47.95031051201059,0.43862550023434727,0.46846589633683483,0.5814996126290898,0.613730542128816,0.4748652783167613,0.3226089673661776,0.4455570264822894,0.3647413639225439,0.4455470902123049
145.0,9.007705206329655e-07,1.0702636394023496e-06,-1.3533299117734771e-07,2.159719188858626e-06,2.923834513469855e-06,2.1504999854617853e-06,-1.8354851063877872e-06,2.1604953034268802e-10,1.8357011610433271e-06,47.42235624364006,47.3659809399116,47.55349687876247,46.991720852731916,47.25404535905703,47.281437497794904,48.18115647102233,48.146539883366884,47.95031088740526,0.4386264144255401,0.4685255118149083,0.582040395503198,0.6137309287504705,0.47438061837039147,0.3226088808546248,0.4455570440630804,0.36473692022417126,0.4455472455447293
146.0,9.007709589058462e-07,1.0701516594062345e-06,-1.3522269800000784e-07,2.15971842532912e-06,2.9238349756684816e-06,2.1505006919211505e-06,-1.8354838834346854e-06,2.1605212350514644e-10,1.8356999233670055e-06,47.42235659989501,47.365981309892305,47.553497248708474,46.991720986510366,47.25404532921826,47.28143745507933,48.181156774548455,48.14654021301352,47.950311311299856,0.43862723751663857,0.46858323700115706,0.5825652870741483,0.6137312426001372,0.47390061811493184,0.3226087295327342,0.4455569995193469,0.36473247771943645,0.44554734415699215
147.0,9.007714766305253e-07,1.0700432911770745e-06,-1.3511586861657289e-07,2.1597178159882526e-06,2.9238346955123415e-06,2.1505009361542223e-06,-1.8354829430807198e-06,2.160642477285138e-10,1.8356988970143724e-06,47.42235694553684,47.36598166884572,47.55349760752344,46.991721143252555,47.25404529971387,47.28143740232692,48.181157117316246,48.14654057480709,47.95031174996284,0.43862798421847016,0.46863911493584015,0.5830745035765987,0.6137315204142295,0.4734253304228171,0.3226086579383403,0.44555698777144925,0.36472801624938583,0.44554742804461117
148.0,9.007719722985731e-07,1.0699383208987267e-06,-1.3501241401300258e-07,2.1597172269128684e-06,2.9238351131697103e-06,2.150500981227866e-06,-1.835481861124449e-06,2.1606193635103796e-10,1.8356978769075308e-06,47.422357264303265,47.36598200676896,47.55349794547936,46.99172126420014,47.25404527055403,47.281437395780074,48.18115738108333,48.14654085369057,47.95031211652815,0.43862866265573586,0.46869320674092574,0.5835684794542201,0.6137317723718447,0.4729547160702688,0.32260864634398034,0.4455570622783367,0.36472354839795335,0.4455474840066151
149.0,9.00772426332577e-07,1.0698366199138559e-06,-1.3491222471121344e-07,2.1597166727488036e-06,2.9238363975190064e-06,2.1505011846966033e-06,-1.8354807795282562e-06,2.160513739443034e-10,1.8356968218508262e-06,47.422357555460174,47.365982323806186,47.55349826264602,46.991721340420995,47.25404524173615,47.281437403687946,48.18115756426049,48.14654106109648,47.950312418551505,0.4386292816029049,0.46874557585730636,0.5840476689993953,0.6137319888016821,0.47248873164023125,0.3226086130198443,0.44555699687506367,0.36471910626366916,0.4455475327167275
150.0,9.007729179379219e-07,1.0697385279522613e-06,-1.3481552374704708e-07,2.159716254777601e-06,2.923837140863654e-06,2.1505015395968014e-06,-1.8354798624913323e-06,2.1604971351594864e-10,1.835695915817242e-06,47.4223578347942,47.36598262892709,47.55349856776965,46.991721418240836,47.25404521327554,47.28143738179379,48.18115774724747,48.14654126485605,47.95031271424886,0.43862984401323174,0.46879609113807963,0.5845108561460207,0.6137321631498036,0.4720278730291773,0.3226085367801793,0.4455569429877765,0.36471466240662886,0.4455475459504263
151.0,9.007734601892009e-07,1.0696433341555501e-06,-1.3472161352174713e-07,2.159715946017003e-06,2.923837169047365e-06,2.1505018006988612e-06,-1.8354791177098888e-06,2.1604956204903404e-10,1.835695170982031e-06,47.422358110435134,47.365982927975075,47.553498866836215,46.991721513929306,47.254045185111586,47.281437348802115,48.18115796196973,48.14654149722582,47.95031302715319,0.4386303669466658,0.4688451370581658,0.5849612855623411,0.6137323129228883,0.4715712103179253,0.322608472120319,0.4455568884051241,0.3647102193626601,0.4455475438734789
152.0,9.007740241663312e-07,1.0695510331887181e-06,-1.3463052442906322e-07,2.1597157155903165e-06,2.923837072205501e-06,2.150501841175927e-06,-1.8354784916010718e-06,2.1605167383787262e-10,1.835694531762591e-06,47.42235837739746,47.36598321730964,47.55349915611541,46.9917216158461,47.254045157257465,47.28143731591552,48.181158186420724,48.14654173701173,47.95031333964983,0.43863085166092164,0.4688926969215811,0.5853987885899326,0.6137324414342848,0.47111888511674976,0.32260844800005384,0.4455568365398859,0.36470576999560317,0.4455475325222739
153.0,9.007745865645568e-07,1.0694615779292828e-06,-1.3454223439427358e-07,2.1597155081498755e-06,2.923836996342471e-06,2.150501704762663e-06,-1.8354778931945713e-06,2.1605123032860504e-10,1.8356939332085249e-06,47.422358631789784,47.3659834948326,47.55349943367805,46.991721710943054,47.25404512971747,47.28143729445168,48.18115839464041,48.146541958608246,47.950313631788404,0.4386312995479317,0.4689387856496613,0.5858234342309351,0.6137325589816052,0.4706709659810651,0.3226084621383256,0.44555680391641383,0.3647013172827369,0.4455475158497336
154.0,9.007751150253771e-07,1.0693748620691303e-06,-1.3445667714903578e-07,2.1597152788465277e-06,2.92383714762981e-06,2.150501510810618e-06,-1.8354772714782717e-06,2.1605183644246679e-10,1.8356933048797963e-06,47.42235886856345,47.365983758145184,47.55349969696381,46.991721787583984,47.25404510249156,47.28143728634232,48.18115856484407,48.146542140731505,47.95031388691417,0.4386317136040009,0.46898344219500715,0.5862355150179065,0.61373267326402,0.4702274416061011,0.32260849361378824,0.4455567999238001,0.3646968605574422,0.4455475009159133
155.0,9.007755886507385e-07,1.0692907822224693e-06,-1.3437377121699915e-07,2.159714998975538e-06,2.9238377210540396e-06,2.150501398583038e-06,-1.8354765669372235e-06,2.1604995450936053e-10,1.8356926019724673e-06,47.422359085382254,47.36598400603543,47.5534999448729,46.991721836310354,47.25404507557813,47.28143728691339,48.181158680889055,48.14654227017487,47.950314094580825,0.4386320985375278,0.4690267132731422,0.5866353861762872,0.6137327881526198,0.4697882763805856,0.3226085144982066,0.4455567953653413,0.3646924073352156,0.44554749343233535
156.0,9.007760027201678e-07,1.069209248285781e-06,-1.3429343064150987e-07,2.1597146641268026e-06,2.923838801742186e-06,2.1505015047607588e-06,-1.8354757700842262e-06,2.1604901307341162e-10,1.835691822081082e-06,47.42235928331013,47.36598423926106,47.55350017812847,46.99172185459967,47.25404504897416,47.28143728874852,48.18115873738327,48.146542341073726,47.950314253052795,0.4386324601872897,0.4690686465007019,0.5870234131928245,0.613732903645065,0.46935342913687245,0.3226084959453104,0.44555680229428934,0.3646879605974277,0.4455474829212454
157.0,9.007763896259182e-07,1.0691302097865102e-06,-1.3421556421466964e-07,2.1597143275126144e-06,2.9238399999581135e-06,2.1505019101879544e-06,-1.8354749663609354e-06,2.1604647722739882e-10,1.8356910409322745e-06,47.42235947022881,47.3659844624026,47.553500401313656,46.991721859376085,47.254045022671995,47.28143728368421,48.18115876755272,48.14654238647562,47.950314389391046,0.43863280403785704,0.4691092885035518,0.5873999566726276,0.6137330122797908,0.468922857311861,0.3226084189760314,0.44555679781550384,0.36468352437601814,0.44554746424056324
158.0,9.00776804182916e-07,1.0690536439997553e-06,-1.341400791442833e-07,2.1597140744655533e-06,2.9238407811524696e-06,2.1505024930858045e-06,-1.8354742977114756e-06,2.160483018693517e-10,1.8356903720228282e-06,47.42235965753964,47.36598468244778,47.55350062134051,46.991721880624546,47.2540449966626,47.28143725874497,48.18115883002579,48.146542463766636,47.95031454842367,0.4386331335609125,0.4691486825527678,0.5877653684194164,0.6137331036167538,0.4684965186094355,0.32260829935165647,0.44555676513688514,0.36467908883762323,0.44554743773662914
159.0,9.00777329094116e-07,1.0689795563468848e-06,-1.34066881507774e-07,2.159714024884863e-06,2.923840507529273e-06,2.1505028981610054e-06,-1.8354739374849376e-06,2.1604881148792573e-10,1.835690004202307e-06,47.42235986090087,47.36598490842877,47.55350084729099,46.99172196032975,47.25404497093609,47.2814372055958,48.18115900618378,48.146542653449025,47.95031479282756,0.4386334493630354,0.4691868692165131,0.5881199892857567,0.6137331629987697,0.4680743720189208,0.3226081980403459,0.44555666501434765,0.3646746479985872,0.4455473980131717
160.0,9.00777915182187e-07,1.0689078092164725e-06,-1.3399590702869267e-07,2.1597141018620505e-06,2.9238394740876117e-06,2.1505028280914597e-06,-1.8354737809797342e-06,2.1605344326781825e-10,1.8356898178592161e-06,47.42236007056342,47.36598513435446,47.553501073171255,46.99172207391867,47.25404494549176,47.281437146025006,48.181159246443535,48.146542904409735,47.95031508169708,0.43863374976860964,0.46922388822146727,0.5884641491133697,0.6137332011153928,0.4676563777926667,0.32260818066191344,0.44555655287972873,0.36467019087743163,0.44554735106087634
